Time (s),T (C) ,Mass (-),MLR (1/s)
1.00E-02,2.00E+01,1.00E+00,4.23E-18
6.00E+00,2.10E+01,1.00E+00,5.26E-18
1.20E+01,2.20E+01,1.00E+00,6.53E-18
1.80E+01,2.30E+01,1.00E+00,8.09E-18
2.40E+01,2.40E+01,1.00E+00,1.00E-17
3.00E+01,2.50E+01,1.00E+00,1.24E-17
3.60E+01,2.60E+01,1.00E+00,1.53E-17
4.20E+01,2.70E+01,1.00E+00,1.88E-17
4.80E+01,2.80E+01,1.00E+00,2.32E-17
5.40E+01,2.90E+01,1.00E+00,2.85E-17
6.00E+01,3.00E+01,1.00E+00,3.49E-17
6.60E+01,3.10E+01,1.00E+00,4.28E-17
7.20E+01,3.20E+01,1.00E+00,5.24E-17
7.80E+01,3.30E+01,1.00E+00,6.41E-17
8.40E+01,3.40E+01,1.00E+00,7.82E-17
9.00E+01,3.50E+01,1.00E+00,9.54E-17
9.60E+01,3.60E+01,1.00E+00,1.16E-16
1.02E+02,3.70E+01,1.00E+00,1.41E-16
1.08E+02,3.80E+01,1.00E+00,1.72E-16
1.14E+02,3.90E+01,1.00E+00,2.08E-16
1.20E+02,4.00E+01,1.00E+00,2.52E-16
1.26E+02,4.10E+01,1.00E+00,3.05E-16
1.32E+02,4.20E+01,1.00E+00,3.69E-16
1.38E+02,4.30E+01,1.00E+00,4.45E-16
1.44E+02,4.40E+01,1.00E+00,5.37E-16
1.50E+02,4.50E+01,1.00E+00,6.47E-16
1.56E+02,4.60E+01,1.00E+00,7.78E-16
1.62E+02,4.70E+01,1.00E+00,9.35E-16
1.68E+02,4.80E+01,1.00E+00,1.12E-15
1.74E+02,4.90E+01,1.00E+00,1.34E-15
1.80E+02,5.00E+01,1.00E+00,1.61E-15
1.86E+02,5.10E+01,1.00E+00,1.93E-15
1.92E+02,5.20E+01,1.00E+00,2.30E-15
1.98E+02,5.30E+01,1.00E+00,2.75E-15
2.04E+02,5.40E+01,1.00E+00,3.27E-15
2.10E+02,5.50E+01,1.00E+00,3.90E-15
2.16E+02,5.60E+01,1.00E+00,4.64E-15
2.22E+02,5.70E+01,1.00E+00,5.51E-15
2.28E+02,5.80E+01,1.00E+00,6.55E-15
2.34E+02,5.90E+01,1.00E+00,7.76E-15
2.40E+02,6.00E+01,1.00E+00,9.20E-15
2.46E+02,6.10E+01,1.00E+00,1.09E-14
2.52E+02,6.20E+01,1.00E+00,1.29E-14
2.58E+02,6.30E+01,1.00E+00,1.52E-14
2.64E+02,6.40E+01,1.00E+00,1.79E-14
2.70E+02,6.50E+01,1.00E+00,2.12E-14
2.76E+02,6.60E+01,1.00E+00,2.49E-14
2.82E+02,6.70E+01,1.00E+00,2.93E-14
2.88E+02,6.80E+01,1.00E+00,3.45E-14
2.94E+02,6.90E+01,1.00E+00,4.05E-14
3.00E+02,7.00E+01,1.00E+00,4.75E-14
3.06E+02,7.10E+01,1.00E+00,5.57E-14
3.12E+02,7.20E+01,1.00E+00,6.52E-14
3.18E+02,7.30E+01,1.00E+00,7.63E-14
3.24E+02,7.40E+01,1.00E+00,8.92E-14
3.30E+02,7.50E+01,1.00E+00,1.04E-13
3.36E+02,7.60E+01,1.00E+00,1.22E-13
3.42E+02,7.70E+01,1.00E+00,1.42E-13
3.48E+02,7.80E+01,1.00E+00,1.65E-13
3.54E+02,7.90E+01,1.00E+00,1.92E-13
3.60E+02,8.00E+01,1.00E+00,2.23E-13
3.66E+02,8.10E+01,1.00E+00,2.59E-13
3.72E+02,8.20E+01,1.00E+00,3.01E-13
3.78E+02,8.30E+01,1.00E+00,3.49E-13
3.84E+02,8.40E+01,1.00E+00,4.05E-13
3.90E+02,8.50E+01,1.00E+00,4.69E-13
3.96E+02,8.60E+01,1.00E+00,5.43E-13
4.02E+02,8.70E+01,1.00E+00,6.27E-13
4.08E+02,8.80E+01,1.00E+00,7.25E-13
4.14E+02,8.90E+01,1.00E+00,8.36E-13
4.20E+02,9.00E+01,1.00E+00,9.65E-13
4.26E+02,9.10E+01,1.00E+00,1.11E-12
4.32E+02,9.20E+01,1.00E+00,1.28E-12
4.38E+02,9.30E+01,1.00E+00,1.47E-12
4.44E+02,9.40E+01,1.00E+00,1.69E-12
4.50E+02,9.50E+01,1.00E+00,1.95E-12
4.56E+02,9.60E+01,1.00E+00,2.23E-12
4.62E+02,9.70E+01,1.00E+00,2.56E-12
4.68E+02,9.80E+01,1.00E+00,2.94E-12
4.74E+02,9.90E+01,1.00E+00,3.36E-12
4.80E+02,1.00E+02,1.00E+00,3.85E-12
4.86E+02,1.01E+02,1.00E+00,4.41E-12
4.92E+02,1.02E+02,1.00E+00,5.04E-12
4.98E+02,1.03E+02,1.00E+00,5.75E-12
5.04E+02,1.04E+02,1.00E+00,6.57E-12
5.10E+02,1.05E+02,1.00E+00,7.49E-12
5.16E+02,1.06E+02,1.00E+00,8.54E-12
5.22E+02,1.07E+02,1.00E+00,9.72E-12
5.28E+02,1.08E+02,1.00E+00,1.11E-11
5.34E+02,1.09E+02,1.00E+00,1.26E-11
5.40E+02,1.10E+02,1.00E+00,1.43E-11
5.46E+02,1.11E+02,1.00E+00,1.63E-11
5.52E+02,1.12E+02,1.00E+00,1.85E-11
5.58E+02,1.13E+02,1.00E+00,2.09E-11
5.64E+02,1.14E+02,1.00E+00,2.37E-11
5.70E+02,1.15E+02,1.00E+00,2.69E-11
5.76E+02,1.16E+02,1.00E+00,3.04E-11
5.82E+02,1.17E+02,1.00E+00,3.44E-11
5.88E+02,1.18E+02,1.00E+00,3.90E-11
5.94E+02,1.19E+02,1.00E+00,4.40E-11
6.00E+02,1.20E+02,1.00E+00,4.97E-11
6.06E+02,1.21E+02,1.00E+00,5.61E-11
6.12E+02,1.22E+02,1.00E+00,6.33E-11
6.18E+02,1.23E+02,1.00E+00,7.14E-11
6.24E+02,1.24E+02,1.00E+00,8.04E-11
6.30E+02,1.25E+02,1.00E+00,9.05E-11
6.36E+02,1.26E+02,1.00E+00,1.02E-10
6.42E+02,1.27E+02,1.00E+00,1.15E-10
6.48E+02,1.28E+02,1.00E+00,1.29E-10
6.54E+02,1.29E+02,1.00E+00,1.45E-10
6.60E+02,1.30E+02,1.00E+00,1.62E-10
6.66E+02,1.31E+02,1.00E+00,1.82E-10
6.72E+02,1.32E+02,1.00E+00,2.04E-10
6.78E+02,1.33E+02,1.00E+00,2.29E-10
6.84E+02,1.34E+02,1.00E+00,2.57E-10
6.90E+02,1.35E+02,1.00E+00,2.87E-10
6.96E+02,1.36E+02,1.00E+00,3.21E-10
7.02E+02,1.37E+02,1.00E+00,3.59E-10
7.08E+02,1.38E+02,1.00E+00,4.02E-10
7.14E+02,1.39E+02,1.00E+00,4.49E-10
7.20E+02,1.40E+02,1.00E+00,5.01E-10
7.26E+02,1.41E+02,1.00E+00,5.59E-10
7.32E+02,1.42E+02,1.00E+00,6.24E-10
7.38E+02,1.43E+02,1.00E+00,6.95E-10
7.44E+02,1.44E+02,1.00E+00,7.74E-10
7.50E+02,1.45E+02,1.00E+00,8.62E-10
7.56E+02,1.46E+02,1.00E+00,9.60E-10
7.62E+02,1.47E+02,1.00E+00,1.07E-09
7.68E+02,1.48E+02,1.00E+00,1.19E-09
7.74E+02,1.49E+02,1.00E+00,1.32E-09
7.80E+02,1.50E+02,1.00E+00,1.47E-09
7.86E+02,1.51E+02,1.00E+00,1.63E-09
7.92E+02,1.52E+02,1.00E+00,1.81E-09
7.98E+02,1.53E+02,1.00E+00,2.00E-09
8.04E+02,1.54E+02,1.00E+00,2.22E-09
8.10E+02,1.55E+02,1.00E+00,2.46E-09
8.16E+02,1.56E+02,1.00E+00,2.72E-09
8.22E+02,1.57E+02,1.00E+00,3.02E-09
8.28E+02,1.58E+02,1.00E+00,3.34E-09
8.34E+02,1.59E+02,1.00E+00,3.69E-09
8.40E+02,1.60E+02,1.00E+00,4.08E-09
8.46E+02,1.61E+02,1.00E+00,4.51E-09
8.52E+02,1.62E+02,1.00E+00,4.98E-09
8.58E+02,1.63E+02,1.00E+00,5.49E-09
8.64E+02,1.64E+02,1.00E+00,6.06E-09
8.70E+02,1.65E+02,1.00E+00,6.69E-09
8.76E+02,1.66E+02,1.00E+00,7.37E-09
8.82E+02,1.67E+02,1.00E+00,8.12E-09
8.88E+02,1.68E+02,1.00E+00,8.95E-09
8.94E+02,1.69E+02,1.00E+00,9.85E-09
9.00E+02,1.70E+02,1.00E+00,1.08E-08
9.06E+02,1.71E+02,1.00E+00,1.19E-08
9.12E+02,1.72E+02,1.00E+00,1.31E-08
9.18E+02,1.73E+02,1.00E+00,1.44E-08
9.24E+02,1.74E+02,1.00E+00,1.58E-08
9.30E+02,1.75E+02,1.00E+00,1.74E-08
9.36E+02,1.76E+02,1.00E+00,1.91E-08
9.42E+02,1.77E+02,1.00E+00,2.09E-08
9.48E+02,1.78E+02,1.00E+00,2.30E-08
9.54E+02,1.79E+02,1.00E+00,2.52E-08
9.60E+02,1.80E+02,1.00E+00,2.76E-08
9.66E+02,1.81E+02,1.00E+00,3.02E-08
9.72E+02,1.82E+02,1.00E+00,3.31E-08
9.78E+02,1.83E+02,1.00E+00,3.62E-08
9.84E+02,1.84E+02,1.00E+00,3.96E-08
9.90E+02,1.85E+02,1.00E+00,4.34E-08
9.96E+02,1.86E+02,1.00E+00,4.74E-08
1.00E+03,1.87E+02,1.00E+00,5.18E-08
1.01E+03,1.88E+02,1.00E+00,5.66E-08
1.01E+03,1.89E+02,1.00E+00,6.18E-08
1.02E+03,1.90E+02,1.00E+00,6.75E-08
1.03E+03,1.91E+02,1.00E+00,7.36E-08
1.03E+03,1.92E+02,1.00E+00,8.03E-08
1.04E+03,1.93E+02,1.00E+00,8.76E-08
1.04E+03,1.94E+02,1.00E+00,9.54E-08
1.05E+03,1.95E+02,1.00E+00,1.04E-07
1.06E+03,1.96E+02,1.00E+00,1.13E-07
1.06E+03,1.97E+02,1.00E+00,1.23E-07
1.07E+03,1.98E+02,1.00E+00,1.34E-07
1.07E+03,1.99E+02,1.00E+00,1.46E-07
1.08E+03,2.00E+02,1.00E+00,1.59E-07
1.09E+03,2.01E+02,1.00E+00,1.73E-07
1.09E+03,2.02E+02,1.00E+00,1.88E-07
1.10E+03,2.03E+02,1.00E+00,2.04E-07
1.10E+03,2.04E+02,1.00E+00,2.21E-07
1.11E+03,2.05E+02,1.00E+00,2.40E-07
1.12E+03,2.06E+02,1.00E+00,2.61E-07
1.12E+03,2.07E+02,1.00E+00,2.83E-07
1.13E+03,2.08E+02,1.00E+00,3.07E-07
1.13E+03,2.09E+02,1.00E+00,3.33E-07
1.14E+03,2.10E+02,1.00E+00,3.61E-07
1.15E+03,2.11E+02,1.00E+00,3.91E-07
1.15E+03,2.12E+02,1.00E+00,4.23E-07
1.16E+03,2.13E+02,1.00E+00,4.59E-07
1.16E+03,2.14E+02,1.00E+00,4.96E-07
1.17E+03,2.15E+02,1.00E+00,5.37E-07
1.18E+03,2.16E+02,1.00E+00,5.81E-07
1.18E+03,2.17E+02,1.00E+00,6.28E-07
1.19E+03,2.18E+02,1.00E+00,6.79E-07
1.19E+03,2.19E+02,1.00E+00,7.34E-07
1.20E+03,2.20E+02,1.00E+00,7.93E-07
1.21E+03,2.21E+02,1.00E+00,8.56E-07
1.21E+03,2.22E+02,1.00E+00,9.25E-07
1.22E+03,2.23E+02,1.00E+00,9.98E-07
1.22E+03,2.24E+02,1.00E+00,1.08E-06
1.23E+03,2.25E+02,1.00E+00,1.16E-06
1.24E+03,2.26E+02,1.00E+00,1.25E-06
1.24E+03,2.27E+02,1.00E+00,1.35E-06
1.25E+03,2.28E+02,1.00E+00,1.46E-06
1.25E+03,2.29E+02,1.00E+00,1.57E-06
1.26E+03,2.30E+02,1.00E+00,1.69E-06
1.27E+03,2.31E+02,1.00E+00,1.82E-06
1.27E+03,2.32E+02,1.00E+00,1.96E-06
1.28E+03,2.33E+02,1.00E+00,2.11E-06
1.28E+03,2.34E+02,1.00E+00,2.27E-06
1.29E+03,2.35E+02,1.00E+00,2.44E-06
1.30E+03,2.36E+02,1.00E+00,2.62E-06
1.30E+03,2.37E+02,1.00E+00,2.82E-06
1.31E+03,2.38E+02,1.00E+00,3.03E-06
1.31E+03,2.39E+02,1.00E+00,3.25E-06
1.32E+03,2.40E+02,1.00E+00,3.49E-06
1.33E+03,2.41E+02,1.00E+00,3.75E-06
1.33E+03,2.42E+02,1.00E+00,4.03E-06
1.34E+03,2.43E+02,1.00E+00,4.32E-06
1.34E+03,2.44E+02,1.00E+00,4.63E-06
1.35E+03,2.45E+02,1.00E+00,4.97E-06
1.36E+03,2.46E+02,1.00E+00,5.33E-06
1.36E+03,2.47E+02,1.00E+00,5.71E-06
1.37E+03,2.48E+02,9.99E-01,6.12E-06
1.37E+03,2.49E+02,9.99E-01,6.56E-06
1.38E+03,2.50E+02,9.99E-01,7.02E-06
1.39E+03,2.51E+02,9.99E-01,7.52E-06
1.39E+03,2.52E+02,9.99E-01,8.05E-06
1.40E+03,2.53E+02,9.99E-01,8.62E-06
1.40E+03,2.54E+02,9.99E-01,9.22E-06
1.41E+03,2.55E+02,9.99E-01,9.86E-06
1.42E+03,2.56E+02,9.99E-01,1.05E-05
1.42E+03,2.57E+02,9.99E-01,1.13E-05
1.43E+03,2.58E+02,9.99E-01,1.20E-05
1.43E+03,2.59E+02,9.99E-01,1.29E-05
1.44E+03,2.60E+02,9.99E-01,1.38E-05
1.45E+03,2.61E+02,9.99E-01,1.47E-05
1.45E+03,2.62E+02,9.99E-01,1.57E-05
1.46E+03,2.63E+02,9.99E-01,1.67E-05
1.46E+03,2.64E+02,9.98E-01,1.79E-05
1.47E+03,2.65E+02,9.98E-01,1.91E-05
1.48E+03,2.66E+02,9.98E-01,2.03E-05
1.48E+03,2.67E+02,9.98E-01,2.17E-05
1.49E+03,2.68E+02,9.98E-01,2.31E-05
1.49E+03,2.69E+02,9.98E-01,2.46E-05
1.50E+03,2.70E+02,9.98E-01,2.63E-05
1.51E+03,2.71E+02,9.97E-01,2.80E-05
1.51E+03,2.72E+02,9.97E-01,2.98E-05
1.52E+03,2.73E+02,9.97E-01,3.17E-05
1.52E+03,2.74E+02,9.97E-01,3.38E-05
1.53E+03,2.75E+02,9.97E-01,3.59E-05
1.54E+03,2.76E+02,9.97E-01,3.82E-05
1.54E+03,2.77E+02,9.96E-01,4.07E-05
1.55E+03,2.78E+02,9.96E-01,4.33E-05
1.55E+03,2.79E+02,9.96E-01,4.60E-05
1.56E+03,2.80E+02,9.95E-01,4.89E-05
1.57E+03,2.81E+02,9.95E-01,5.20E-05
1.57E+03,2.82E+02,9.95E-01,5.52E-05
1.58E+03,2.83E+02,9.94E-01,5.86E-05
1.58E+03,2.84E+02,9.94E-01,6.23E-05
1.59E+03,2.85E+02,9.94E-01,6.61E-05
1.60E+03,2.86E+02,9.93E-01,7.02E-05
1.60E+03,2.87E+02,9.93E-01,7.45E-05
1.61E+03,2.88E+02,9.92E-01,7.90E-05
1.61E+03,2.89E+02,9.92E-01,8.38E-05
1.62E+03,2.90E+02,9.91E-01,8.88E-05
1.63E+03,2.91E+02,9.91E-01,9.42E-05
1.63E+03,2.92E+02,9.90E-01,9.98E-05
1.64E+03,2.93E+02,9.90E-01,1.06E-04
1.64E+03,2.94E+02,9.89E-01,1.12E-04
1.65E+03,2.95E+02,9.88E-01,1.19E-04
1.66E+03,2.96E+02,9.88E-01,1.26E-04
1.66E+03,2.97E+02,9.87E-01,1.33E-04
1.67E+03,2.98E+02,9.86E-01,1.41E-04
1.67E+03,2.99E+02,9.85E-01,1.49E-04
1.68E+03,3.00E+02,9.84E-01,1.57E-04
1.69E+03,3.01E+02,9.83E-01,1.67E-04
1.69E+03,3.02E+02,9.82E-01,1.76E-04
1.70E+03,3.03E+02,9.81E-01,1.86E-04
1.70E+03,3.04E+02,9.80E-01,1.97E-04
1.71E+03,3.05E+02,9.79E-01,2.08E-04
1.72E+03,3.06E+02,9.78E-01,2.19E-04
1.72E+03,3.07E+02,9.76E-01,2.31E-04
1.73E+03,3.08E+02,9.75E-01,2.44E-04
1.73E+03,3.09E+02,9.73E-01,2.58E-04
1.74E+03,3.10E+02,9.72E-01,2.72E-04
1.75E+03,3.11E+02,9.70E-01,2.87E-04
1.75E+03,3.12E+02,9.68E-01,3.02E-04
1.76E+03,3.13E+02,9.66E-01,3.18E-04
1.76E+03,3.14E+02,9.64E-01,3.35E-04
1.77E+03,3.15E+02,9.62E-01,3.53E-04
1.78E+03,3.16E+02,9.60E-01,3.72E-04
1.78E+03,3.17E+02,9.58E-01,3.91E-04
1.79E+03,3.18E+02,9.55E-01,4.11E-04
1.79E+03,3.19E+02,9.53E-01,4.33E-04
1.80E+03,3.20E+02,9.50E-01,4.55E-04
1.81E+03,3.21E+02,9.47E-01,4.78E-04
1.81E+03,3.22E+02,9.45E-01,5.02E-04
1.82E+03,3.23E+02,9.41E-01,5.27E-04
1.82E+03,3.24E+02,9.38E-01,5.53E-04
1.83E+03,3.25E+02,9.35E-01,5.81E-04
1.84E+03,3.26E+02,9.31E-01,6.09E-04
1.84E+03,3.27E+02,9.27E-01,6.38E-04
1.85E+03,3.28E+02,9.24E-01,6.69E-04
1.85E+03,3.29E+02,9.19E-01,7.01E-04
1.86E+03,3.30E+02,9.15E-01,7.34E-04
1.87E+03,3.31E+02,9.11E-01,7.68E-04
1.87E+03,3.32E+02,9.06E-01,8.03E-04
1.88E+03,3.33E+02,9.01E-01,8.39E-04
1.88E+03,3.34E+02,8.96E-01,8.77E-04
1.89E+03,3.35E+02,8.90E-01,9.16E-04
1.90E+03,3.36E+02,8.85E-01,9.56E-04
1.90E+03,3.37E+02,8.79E-01,9.97E-04
1.91E+03,3.38E+02,8.73E-01,1.04E-03
1.91E+03,3.39E+02,8.67E-01,1.08E-03
1.92E+03,3.40E+02,8.60E-01,1.13E-03
1.93E+03,3.41E+02,8.53E-01,1.17E-03
1.93E+03,3.42E+02,8.46E-01,1.22E-03
1.94E+03,3.43E+02,8.38E-01,1.27E-03
1.94E+03,3.44E+02,8.31E-01,1.32E-03
1.95E+03,3.45E+02,8.23E-01,1.36E-03
1.96E+03,3.46E+02,8.14E-01,1.41E-03
1.96E+03,3.47E+02,8.06E-01,1.46E-03
1.97E+03,3.48E+02,7.97E-01,1.52E-03
1.97E+03,3.49E+02,7.87E-01,1.57E-03
1.98E+03,3.50E+02,7.78E-01,1.62E-03
1.99E+03,3.51E+02,7.68E-01,1.67E-03
1.99E+03,3.52E+02,7.58E-01,1.72E-03
2.00E+03,3.53E+02,7.47E-01,1.77E-03
2.00E+03,3.54E+02,7.37E-01,1.83E-03
2.01E+03,3.55E+02,7.25E-01,1.88E-03
2.02E+03,3.56E+02,7.14E-01,1.93E-03
2.02E+03,3.57E+02,7.02E-01,1.97E-03
2.03E+03,3.58E+02,6.90E-01,2.02E-03
2.03E+03,3.59E+02,6.78E-01,2.07E-03
2.04E+03,3.60E+02,6.66E-01,2.11E-03
2.05E+03,3.61E+02,6.53E-01,2.15E-03
2.05E+03,3.62E+02,6.40E-01,2.19E-03
2.06E+03,3.63E+02,6.26E-01,2.23E-03
2.06E+03,3.64E+02,6.13E-01,2.26E-03
2.07E+03,3.65E+02,5.99E-01,2.29E-03
2.08E+03,3.66E+02,5.85E-01,2.32E-03
2.08E+03,3.67E+02,5.72E-01,2.34E-03
2.09E+03,3.68E+02,5.57E-01,2.36E-03
2.09E+03,3.69E+02,5.43E-01,2.37E-03
2.10E+03,3.70E+02,5.29E-01,2.38E-03
2.11E+03,3.71E+02,5.15E-01,2.38E-03
2.11E+03,3.72E+02,5.00E-01,2.37E-03
2.12E+03,3.73E+02,4.86E-01,2.36E-03
2.12E+03,3.74E+02,4.72E-01,2.35E-03
2.13E+03,3.75E+02,4.58E-01,2.32E-03
2.14E+03,3.76E+02,4.44E-01,2.29E-03
2.14E+03,3.77E+02,4.31E-01,2.25E-03
2.15E+03,3.78E+02,4.17E-01,2.20E-03
2.15E+03,3.79E+02,4.04E-01,2.15E-03
2.16E+03,3.80E+02,3.92E-01,2.08E-03
2.17E+03,3.81E+02,3.79E-01,2.01E-03
2.17E+03,3.82E+02,3.67E-01,1.92E-03
2.18E+03,3.83E+02,3.56E-01,1.82E-03
2.18E+03,3.84E+02,3.46E-01,1.71E-03
2.19E+03,3.85E+02,3.36E-01,1.59E-03
2.20E+03,3.86E+02,3.27E-01,1.44E-03
2.20E+03,3.87E+02,3.18E-01,1.28E-03
2.21E+03,3.88E+02,3.11E-01,1.08E-03
2.21E+03,3.89E+02,3.06E-01,8.35E-04
2.22E+03,3.90E+02,3.01E-01,5.08E-04
2.23E+03,3.91E+02,3.00E-01,0.00E+00
2.23E+03,3.92E+02,3.00E-01,0.00E+00
2.24E+03,3.93E+02,3.00E-01,0.00E+00
2.24E+03,3.94E+02,3.00E-01,0.00E+00
2.25E+03,3.95E+02,3.00E-01,0.00E+00
2.26E+03,3.96E+02,3.00E-01,0.00E+00
2.26E+03,3.97E+02,3.00E-01,0.00E+00
2.27E+03,3.98E+02,3.00E-01,0.00E+00
2.27E+03,3.99E+02,3.00E-01,0.00E+00
2.28E+03,4.00E+02,3.00E-01,0.00E+00
2.29E+03,4.01E+02,3.00E-01,0.00E+00
2.29E+03,4.02E+02,3.00E-01,0.00E+00
2.30E+03,4.03E+02,3.00E-01,0.00E+00
2.30E+03,4.04E+02,3.00E-01,0.00E+00
2.31E+03,4.05E+02,3.00E-01,0.00E+00
2.32E+03,4.06E+02,3.00E-01,0.00E+00
2.32E+03,4.07E+02,3.00E-01,0.00E+00
2.33E+03,4.08E+02,3.00E-01,0.00E+00
2.33E+03,4.09E+02,3.00E-01,0.00E+00
