Time (s),T (C) ,Mass (-),MLR (1/s)
2.34E+03,4.10E+02,3.00E-01,0.00E+00
2.35E+03,4.11E+02,3.00E-01,0.00E+00
2.35E+03,4.12E+02,3.00E-01,0.00E+00
2.36E+03,4.13E+02,3.00E-01,0.00E+00
2.36E+03,4.14E+02,3.00E-01,0.00E+00
2.37E+03,4.15E+02,3.00E-01,0.00E+00
2.38E+03,4.16E+02,3.00E-01,0.00E+00
2.38E+03,4.17E+02,3.00E-01,0.00E+00
2.39E+03,4.18E+02,3.00E-01,0.00E+00
2.39E+03,4.19E+02,3.00E-01,0.00E+00
2.40E+03,4.20E+02,3.00E-01,0.00E+00
2.41E+03,4.21E+02,3.00E-01,0.00E+00
2.41E+03,4.22E+02,3.00E-01,0.00E+00
2.42E+03,4.23E+02,3.00E-01,0.00E+00
2.42E+03,4.24E+02,3.00E-01,0.00E+00
2.43E+03,4.25E+02,3.00E-01,0.00E+00
2.44E+03,4.26E+02,3.00E-01,0.00E+00
2.44E+03,4.27E+02,3.00E-01,0.00E+00
2.45E+03,4.28E+02,3.00E-01,0.00E+00
2.45E+03,4.29E+02,3.00E-01,0.00E+00
2.46E+03,4.30E+02,3.00E-01,0.00E+00
2.47E+03,4.31E+02,3.00E-01,0.00E+00
2.47E+03,4.32E+02,3.00E-01,0.00E+00
2.48E+03,4.33E+02,3.00E-01,0.00E+00
2.48E+03,4.34E+02,3.00E-01,0.00E+00
2.49E+03,4.35E+02,3.00E-01,0.00E+00
2.50E+03,4.36E+02,3.00E-01,0.00E+00
2.50E+03,4.37E+02,3.00E-01,0.00E+00
2.51E+03,4.38E+02,3.00E-01,0.00E+00
2.51E+03,4.39E+02,3.00E-01,0.00E+00
2.52E+03,4.40E+02,3.00E-01,0.00E+00
2.53E+03,4.41E+02,3.00E-01,0.00E+00
2.53E+03,4.42E+02,3.00E-01,0.00E+00
2.54E+03,4.43E+02,3.00E-01,0.00E+00
2.54E+03,4.44E+02,3.00E-01,0.00E+00
2.55E+03,4.45E+02,3.00E-01,0.00E+00
2.56E+03,4.46E+02,3.00E-01,0.00E+00
2.56E+03,4.47E+02,3.00E-01,0.00E+00
2.57E+03,4.48E+02,3.00E-01,0.00E+00
2.57E+03,4.49E+02,3.00E-01,0.00E+00
2.58E+03,4.50E+02,3.00E-01,0.00E+00
2.59E+03,4.51E+02,3.00E-01,0.00E+00
2.59E+03,4.52E+02,3.00E-01,0.00E+00
2.60E+03,4.53E+02,3.00E-01,0.00E+00
2.60E+03,4.54E+02,3.00E-01,0.00E+00
2.61E+03,4.55E+02,3.00E-01,0.00E+00
2.62E+03,4.56E+02,3.00E-01,0.00E+00
2.62E+03,4.57E+02,3.00E-01,0.00E+00
2.63E+03,4.58E+02,3.00E-01,0.00E+00
2.63E+03,4.59E+02,3.00E-01,0.00E+00
2.64E+03,4.60E+02,3.00E-01,0.00E+00
2.65E+03,4.61E+02,3.00E-01,0.00E+00
2.65E+03,4.62E+02,3.00E-01,0.00E+00
2.66E+03,4.63E+02,3.00E-01,0.00E+00
2.66E+03,4.64E+02,3.00E-01,0.00E+00
2.67E+03,4.65E+02,3.00E-01,0.00E+00
2.68E+03,4.66E+02,3.00E-01,0.00E+00
2.68E+03,4.67E+02,3.00E-01,0.00E+00
2.69E+03,4.68E+02,3.00E-01,0.00E+00
2.69E+03,4.69E+02,3.00E-01,0.00E+00
2.70E+03,4.70E+02,3.00E-01,0.00E+00
2.71E+03,4.71E+02,3.00E-01,0.00E+00
2.71E+03,4.72E+02,3.00E-01,0.00E+00
2.72E+03,4.73E+02,3.00E-01,0.00E+00
2.72E+03,4.74E+02,3.00E-01,0.00E+00
2.73E+03,4.75E+02,3.00E-01,0.00E+00
2.74E+03,4.76E+02,3.00E-01,0.00E+00
2.74E+03,4.77E+02,3.00E-01,0.00E+00
2.75E+03,4.78E+02,3.00E-01,0.00E+00
2.75E+03,4.79E+02,3.00E-01,0.00E+00
2.76E+03,4.80E+02,3.00E-01,0.00E+00
2.77E+03,4.81E+02,3.00E-01,0.00E+00
2.77E+03,4.82E+02,3.00E-01,0.00E+00
2.78E+03,4.83E+02,3.00E-01,0.00E+00
2.78E+03,4.84E+02,3.00E-01,0.00E+00
2.79E+03,4.85E+02,3.00E-01,0.00E+00
2.80E+03,4.86E+02,3.00E-01,0.00E+00
2.80E+03,4.87E+02,3.00E-01,0.00E+00
2.81E+03,4.88E+02,3.00E-01,0.00E+00
2.81E+03,4.89E+02,3.00E-01,0.00E+00
2.82E+03,4.90E+02,3.00E-01,0.00E+00
2.83E+03,4.91E+02,3.00E-01,0.00E+00
2.83E+03,4.92E+02,3.00E-01,0.00E+00
2.84E+03,4.93E+02,3.00E-01,0.00E+00
2.84E+03,4.94E+02,3.00E-01,0.00E+00
2.85E+03,4.95E+02,3.00E-01,0.00E+00
2.86E+03,4.96E+02,3.00E-01,0.00E+00
2.86E+03,4.97E+02,3.00E-01,0.00E+00
2.87E+03,4.98E+02,3.00E-01,0.00E+00
2.87E+03,4.99E+02,3.00E-01,0.00E+00
2.88E+03,5.00E+02,3.00E-01,0.00E+00
2.89E+03,5.01E+02,3.00E-01,0.00E+00
2.89E+03,5.02E+02,3.00E-01,0.00E+00
2.90E+03,5.03E+02,3.00E-01,0.00E+00
2.90E+03,5.04E+02,3.00E-01,0.00E+00
2.91E+03,5.05E+02,3.00E-01,0.00E+00
2.92E+03,5.06E+02,3.00E-01,0.00E+00
2.92E+03,5.07E+02,3.00E-01,0.00E+00
2.93E+03,5.08E+02,3.00E-01,0.00E+00
2.93E+03,5.09E+02,3.00E-01,0.00E+00
2.94E+03,5.10E+02,3.00E-01,0.00E+00
2.95E+03,5.11E+02,3.00E-01,0.00E+00
2.95E+03,5.12E+02,3.00E-01,0.00E+00
2.96E+03,5.13E+02,3.00E-01,0.00E+00
2.96E+03,5.14E+02,3.00E-01,0.00E+00
2.97E+03,5.15E+02,3.00E-01,0.00E+00
2.98E+03,5.16E+02,3.00E-01,0.00E+00
2.98E+03,5.17E+02,3.00E-01,0.00E+00
2.99E+03,5.18E+02,3.00E-01,0.00E+00
2.99E+03,5.19E+02,3.00E-01,0.00E+00
3.00E+03,5.20E+02,3.00E-01,0.00E+00
3.01E+03,5.21E+02,3.00E-01,0.00E+00
3.01E+03,5.22E+02,3.00E-01,0.00E+00
3.02E+03,5.23E+02,3.00E-01,0.00E+00
3.02E+03,5.24E+02,3.00E-01,0.00E+00
3.03E+03,5.25E+02,3.00E-01,0.00E+00
3.04E+03,5.26E+02,3.00E-01,0.00E+00
3.04E+03,5.27E+02,3.00E-01,0.00E+00
3.05E+03,5.28E+02,3.00E-01,0.00E+00
3.05E+03,5.29E+02,3.00E-01,0.00E+00
3.06E+03,5.30E+02,3.00E-01,0.00E+00
3.07E+03,5.31E+02,3.00E-01,0.00E+00
3.07E+03,5.32E+02,3.00E-01,0.00E+00
3.08E+03,5.33E+02,3.00E-01,0.00E+00
3.08E+03,5.34E+02,3.00E-01,0.00E+00
3.09E+03,5.35E+02,3.00E-01,0.00E+00
3.10E+03,5.36E+02,3.00E-01,0.00E+00
3.10E+03,5.37E+02,3.00E-01,0.00E+00
3.11E+03,5.38E+02,3.00E-01,0.00E+00
3.11E+03,5.39E+02,3.00E-01,0.00E+00
3.12E+03,5.40E+02,3.00E-01,0.00E+00
3.13E+03,5.41E+02,3.00E-01,0.00E+00
3.13E+03,5.42E+02,3.00E-01,0.00E+00
3.14E+03,5.43E+02,3.00E-01,0.00E+00
3.14E+03,5.44E+02,3.00E-01,0.00E+00
3.15E+03,5.45E+02,3.00E-01,0.00E+00
3.16E+03,5.46E+02,3.00E-01,0.00E+00
3.16E+03,5.47E+02,3.00E-01,0.00E+00
3.17E+03,5.48E+02,3.00E-01,0.00E+00
3.17E+03,5.49E+02,3.00E-01,0.00E+00
3.18E+03,5.50E+02,3.00E-01,0.00E+00
3.19E+03,5.51E+02,3.00E-01,0.00E+00
3.19E+03,5.52E+02,3.00E-01,0.00E+00
3.20E+03,5.53E+02,3.00E-01,0.00E+00
3.20E+03,5.54E+02,3.00E-01,0.00E+00
3.21E+03,5.55E+02,3.00E-01,0.00E+00
3.22E+03,5.56E+02,3.00E-01,0.00E+00
3.22E+03,5.57E+02,3.00E-01,0.00E+00
3.23E+03,5.58E+02,3.00E-01,0.00E+00
3.23E+03,5.59E+02,3.00E-01,0.00E+00
3.24E+03,5.60E+02,3.00E-01,0.00E+00
3.25E+03,5.61E+02,3.00E-01,0.00E+00
3.25E+03,5.62E+02,3.00E-01,0.00E+00
3.26E+03,5.63E+02,3.00E-01,0.00E+00
3.26E+03,5.64E+02,3.00E-01,0.00E+00
3.27E+03,5.65E+02,3.00E-01,0.00E+00
3.28E+03,5.66E+02,3.00E-01,0.00E+00
3.28E+03,5.67E+02,3.00E-01,0.00E+00
3.29E+03,5.68E+02,3.00E-01,0.00E+00
3.29E+03,5.69E+02,3.00E-01,0.00E+00
3.30E+03,5.70E+02,3.00E-01,0.00E+00
3.31E+03,5.71E+02,3.00E-01,0.00E+00
3.31E+03,5.72E+02,3.00E-01,0.00E+00
3.32E+03,5.73E+02,3.00E-01,0.00E+00
3.32E+03,5.74E+02,3.00E-01,0.00E+00
3.33E+03,5.75E+02,3.00E-01,0.00E+00
3.34E+03,5.76E+02,3.00E-01,0.00E+00
3.34E+03,5.77E+02,3.00E-01,0.00E+00
3.35E+03,5.78E+02,3.00E-01,0.00E+00
3.35E+03,5.79E+02,3.00E-01,0.00E+00
3.36E+03,5.80E+02,3.00E-01,0.00E+00
3.37E+03,5.81E+02,3.00E-01,0.00E+00
3.37E+03,5.82E+02,3.00E-01,0.00E+00
3.38E+03,5.83E+02,3.00E-01,0.00E+00
3.38E+03,5.84E+02,3.00E-01,0.00E+00
3.39E+03,5.85E+02,3.00E-01,0.00E+00
3.40E+03,5.86E+02,3.00E-01,0.00E+00
3.40E+03,5.87E+02,3.00E-01,0.00E+00
3.41E+03,5.88E+02,3.00E-01,0.00E+00
3.41E+03,5.89E+02,3.00E-01,0.00E+00
3.42E+03,5.90E+02,3.00E-01,0.00E+00
3.43E+03,5.91E+02,3.00E-01,0.00E+00
3.43E+03,5.92E+02,3.00E-01,0.00E+00
3.44E+03,5.93E+02,3.00E-01,0.00E+00
3.44E+03,5.94E+02,3.00E-01,0.00E+00
3.45E+03,5.95E+02,3.00E-01,0.00E+00
3.46E+03,5.96E+02,3.00E-01,0.00E+00
3.46E+03,5.97E+02,3.00E-01,0.00E+00
3.47E+03,5.98E+02,3.00E-01,0.00E+00
3.47E+03,5.99E+02,3.00E-01,0.00E+00
3.48E+03,6.00E+02,3.00E-01,0.00E+00
3.49E+03,6.01E+02,3.00E-01,0.00E+00
3.49E+03,6.02E+02,3.00E-01,0.00E+00
3.50E+03,6.03E+02,3.00E-01,0.00E+00
3.50E+03,6.04E+02,3.00E-01,0.00E+00
3.51E+03,6.05E+02,3.00E-01,0.00E+00
3.52E+03,6.06E+02,3.00E-01,0.00E+00
3.52E+03,6.07E+02,3.00E-01,0.00E+00
3.53E+03,6.08E+02,3.00E-01,0.00E+00
3.53E+03,6.09E+02,3.00E-01,0.00E+00
3.54E+03,6.10E+02,3.00E-01,0.00E+00
3.55E+03,6.11E+02,3.00E-01,0.00E+00
3.55E+03,6.12E+02,3.00E-01,0.00E+00
3.56E+03,6.13E+02,3.00E-01,0.00E+00
3.56E+03,6.14E+02,3.00E-01,0.00E+00
3.57E+03,6.15E+02,3.00E-01,0.00E+00
3.58E+03,6.16E+02,3.00E-01,0.00E+00
3.58E+03,6.17E+02,3.00E-01,0.00E+00
3.59E+03,6.18E+02,3.00E-01,0.00E+00
3.59E+03,6.19E+02,3.00E-01,0.00E+00
3.60E+03,6.20E+02,3.00E-01,0.00E+00
3.61E+03,6.21E+02,3.00E-01,0.00E+00
3.61E+03,6.22E+02,3.00E-01,0.00E+00
3.62E+03,6.23E+02,3.00E-01,0.00E+00
3.62E+03,6.24E+02,3.00E-01,0.00E+00
3.63E+03,6.25E+02,3.00E-01,0.00E+00
3.64E+03,6.26E+02,3.00E-01,0.00E+00
3.64E+03,6.27E+02,3.00E-01,0.00E+00
3.65E+03,6.28E+02,3.00E-01,0.00E+00
3.65E+03,6.29E+02,3.00E-01,0.00E+00
3.66E+03,6.30E+02,3.00E-01,0.00E+00
3.67E+03,6.31E+02,3.00E-01,0.00E+00
3.67E+03,6.32E+02,3.00E-01,0.00E+00
3.68E+03,6.33E+02,3.00E-01,0.00E+00
3.68E+03,6.34E+02,3.00E-01,0.00E+00
3.69E+03,6.35E+02,3.00E-01,0.00E+00
3.70E+03,6.36E+02,3.00E-01,0.00E+00
3.70E+03,6.37E+02,3.00E-01,0.00E+00
3.71E+03,6.38E+02,3.00E-01,0.00E+00
3.71E+03,6.39E+02,3.00E-01,0.00E+00
3.72E+03,6.40E+02,3.00E-01,0.00E+00
3.73E+03,6.41E+02,3.00E-01,0.00E+00
3.73E+03,6.42E+02,3.00E-01,0.00E+00
3.74E+03,6.43E+02,3.00E-01,0.00E+00
3.74E+03,6.44E+02,3.00E-01,0.00E+00
3.75E+03,6.45E+02,3.00E-01,0.00E+00
3.76E+03,6.46E+02,3.00E-01,0.00E+00
3.76E+03,6.47E+02,3.00E-01,0.00E+00
3.77E+03,6.48E+02,3.00E-01,0.00E+00
3.77E+03,6.49E+02,3.00E-01,0.00E+00
3.78E+03,6.50E+02,3.00E-01,0.00E+00
3.79E+03,6.51E+02,3.00E-01,0.00E+00
3.79E+03,6.52E+02,3.00E-01,0.00E+00
3.80E+03,6.53E+02,3.00E-01,0.00E+00
3.80E+03,6.54E+02,3.00E-01,0.00E+00
3.81E+03,6.55E+02,3.00E-01,0.00E+00
3.82E+03,6.56E+02,3.00E-01,0.00E+00
3.82E+03,6.57E+02,3.00E-01,0.00E+00
3.83E+03,6.58E+02,3.00E-01,0.00E+00
3.83E+03,6.59E+02,3.00E-01,0.00E+00
3.84E+03,6.60E+02,3.00E-01,0.00E+00
3.85E+03,6.61E+02,3.00E-01,0.00E+00
3.85E+03,6.62E+02,3.00E-01,0.00E+00
3.86E+03,6.63E+02,3.00E-01,0.00E+00
3.86E+03,6.64E+02,3.00E-01,0.00E+00
3.87E+03,6.65E+02,3.00E-01,0.00E+00
3.88E+03,6.66E+02,3.00E-01,0.00E+00
3.88E+03,6.67E+02,3.00E-01,0.00E+00
3.89E+03,6.68E+02,3.00E-01,0.00E+00
3.89E+03,6.69E+02,3.00E-01,0.00E+00
3.90E+03,6.70E+02,3.00E-01,0.00E+00
3.91E+03,6.71E+02,3.00E-01,0.00E+00
3.91E+03,6.72E+02,3.00E-01,0.00E+00
3.92E+03,6.73E+02,3.00E-01,0.00E+00
3.92E+03,6.74E+02,3.00E-01,0.00E+00
3.93E+03,6.75E+02,3.00E-01,0.00E+00
3.94E+03,6.76E+02,3.00E-01,0.00E+00
3.94E+03,6.77E+02,3.00E-01,0.00E+00
3.95E+03,6.78E+02,3.00E-01,0.00E+00
3.95E+03,6.79E+02,3.00E-01,0.00E+00
3.96E+03,6.80E+02,3.00E-01,0.00E+00
3.97E+03,6.81E+02,3.00E-01,0.00E+00
3.97E+03,6.82E+02,3.00E-01,0.00E+00
3.98E+03,6.83E+02,3.00E-01,0.00E+00
3.98E+03,6.84E+02,3.00E-01,0.00E+00
3.99E+03,6.85E+02,3.00E-01,0.00E+00
4.00E+03,6.86E+02,3.00E-01,0.00E+00
4.00E+03,6.87E+02,3.00E-01,0.00E+00
4.01E+03,6.88E+02,3.00E-01,0.00E+00
4.01E+03,6.89E+02,3.00E-01,0.00E+00
4.02E+03,6.90E+02,3.00E-01,0.00E+00
4.03E+03,6.91E+02,3.00E-01,0.00E+00
4.03E+03,6.92E+02,3.00E-01,0.00E+00
4.04E+03,6.93E+02,3.00E-01,0.00E+00
4.04E+03,6.94E+02,3.00E-01,0.00E+00
4.05E+03,6.95E+02,3.00E-01,0.00E+00
4.06E+03,6.96E+02,3.00E-01,0.00E+00
4.06E+03,6.97E+02,3.00E-01,0.00E+00
4.07E+03,6.98E+02,3.00E-01,0.00E+00
4.07E+03,6.99E+02,3.00E-01,0.00E+00
4.08E+03,7.00E+02,3.00E-01,0.00E+00
4.09E+03,7.01E+02,3.00E-01,0.00E+00
4.09E+03,7.02E+02,3.00E-01,0.00E+00
4.10E+03,7.03E+02,3.00E-01,0.00E+00
4.10E+03,7.04E+02,3.00E-01,0.00E+00
4.11E+03,7.05E+02,3.00E-01,0.00E+00
4.12E+03,7.06E+02,3.00E-01,0.00E+00
4.12E+03,7.07E+02,3.00E-01,0.00E+00
4.13E+03,7.08E+02,3.00E-01,0.00E+00
4.13E+03,7.09E+02,3.00E-01,0.00E+00
4.14E+03,7.10E+02,3.00E-01,0.00E+00
4.15E+03,7.11E+02,3.00E-01,0.00E+00
4.15E+03,7.12E+02,3.00E-01,0.00E+00
4.16E+03,7.13E+02,3.00E-01,0.00E+00
4.16E+03,7.14E+02,3.00E-01,0.00E+00
4.17E+03,7.15E+02,3.00E-01,0.00E+00
4.18E+03,7.16E+02,3.00E-01,0.00E+00
4.18E+03,7.17E+02,3.00E-01,0.00E+00
4.19E+03,7.18E+02,3.00E-01,0.00E+00
4.19E+03,7.19E+02,3.00E-01,0.00E+00
4.20E+03,7.20E+02,3.00E-01,0.00E+00
4.21E+03,7.21E+02,3.00E-01,0.00E+00
4.21E+03,7.22E+02,3.00E-01,0.00E+00
4.22E+03,7.23E+02,3.00E-01,0.00E+00
4.22E+03,7.24E+02,3.00E-01,0.00E+00
4.23E+03,7.25E+02,3.00E-01,0.00E+00
4.24E+03,7.26E+02,3.00E-01,0.00E+00
4.24E+03,7.27E+02,3.00E-01,0.00E+00
4.25E+03,7.28E+02,3.00E-01,0.00E+00
4.25E+03,7.29E+02,3.00E-01,0.00E+00
4.26E+03,7.30E+02,3.00E-01,0.00E+00
4.27E+03,7.31E+02,3.00E-01,0.00E+00
4.27E+03,7.32E+02,3.00E-01,0.00E+00
4.28E+03,7.33E+02,3.00E-01,0.00E+00
4.28E+03,7.34E+02,3.00E-01,0.00E+00
4.29E+03,7.35E+02,3.00E-01,0.00E+00
4.30E+03,7.36E+02,3.00E-01,0.00E+00
4.30E+03,7.37E+02,3.00E-01,0.00E+00
4.31E+03,7.38E+02,3.00E-01,0.00E+00
4.31E+03,7.39E+02,3.00E-01,0.00E+00
4.32E+03,7.40E+02,3.00E-01,0.00E+00
4.33E+03,7.41E+02,3.00E-01,0.00E+00
4.33E+03,7.42E+02,3.00E-01,0.00E+00
4.34E+03,7.43E+02,3.00E-01,0.00E+00
4.34E+03,7.44E+02,3.00E-01,0.00E+00
4.35E+03,7.45E+02,3.00E-01,0.00E+00
4.36E+03,7.46E+02,3.00E-01,0.00E+00
4.36E+03,7.47E+02,3.00E-01,0.00E+00
4.37E+03,7.48E+02,3.00E-01,0.00E+00
4.37E+03,7.49E+02,3.00E-01,0.00E+00
4.38E+03,7.50E+02,3.00E-01,0.00E+00
4.39E+03,7.51E+02,3.00E-01,0.00E+00
4.39E+03,7.52E+02,3.00E-01,0.00E+00
4.40E+03,7.53E+02,3.00E-01,0.00E+00
4.40E+03,7.54E+02,3.00E-01,0.00E+00
4.41E+03,7.55E+02,3.00E-01,0.00E+00
4.42E+03,7.56E+02,3.00E-01,0.00E+00
4.42E+03,7.57E+02,3.00E-01,0.00E+00
4.43E+03,7.58E+02,3.00E-01,0.00E+00
4.43E+03,7.59E+02,3.00E-01,0.00E+00
4.44E+03,7.60E+02,3.00E-01,0.00E+00
4.45E+03,7.61E+02,3.00E-01,0.00E+00
4.45E+03,7.62E+02,3.00E-01,0.00E+00
4.46E+03,7.63E+02,3.00E-01,0.00E+00
4.46E+03,7.64E+02,3.00E-01,0.00E+00
4.47E+03,7.65E+02,3.00E-01,0.00E+00
4.48E+03,7.66E+02,3.00E-01,0.00E+00
4.48E+03,7.67E+02,3.00E-01,0.00E+00
4.49E+03,7.68E+02,3.00E-01,0.00E+00
4.49E+03,7.69E+02,3.00E-01,0.00E+00
4.50E+03,7.70E+02,3.00E-01,0.00E+00
4.51E+03,7.71E+02,3.00E-01,0.00E+00
4.51E+03,7.72E+02,3.00E-01,0.00E+00
4.52E+03,7.73E+02,3.00E-01,0.00E+00
4.52E+03,7.74E+02,3.00E-01,0.00E+00
4.53E+03,7.75E+02,3.00E-01,0.00E+00
4.54E+03,7.76E+02,3.00E-01,0.00E+00
4.54E+03,7.77E+02,3.00E-01,0.00E+00
4.55E+03,7.78E+02,3.00E-01,0.00E+00
4.55E+03,7.79E+02,3.00E-01,0.00E+00
4.56E+03,7.80E+02,3.00E-01,0.00E+00
4.57E+03,7.81E+02,3.00E-01,0.00E+00
4.57E+03,7.82E+02,3.00E-01,0.00E+00
4.58E+03,7.83E+02,3.00E-01,0.00E+00
4.58E+03,7.84E+02,3.00E-01,0.00E+00
4.59E+03,7.85E+02,3.00E-01,0.00E+00
4.60E+03,7.86E+02,3.00E-01,0.00E+00
4.60E+03,7.87E+02,3.00E-01,0.00E+00
4.61E+03,7.88E+02,3.00E-01,0.00E+00
4.61E+03,7.89E+02,3.00E-01,0.00E+00
4.62E+03,7.90E+02,3.00E-01,0.00E+00
4.63E+03,7.91E+02,3.00E-01,0.00E+00
4.63E+03,7.92E+02,3.00E-01,0.00E+00
4.64E+03,7.93E+02,3.00E-01,0.00E+00
4.64E+03,7.94E+02,3.00E-01,0.00E+00
4.65E+03,7.95E+02,3.00E-01,0.00E+00
4.66E+03,7.96E+02,3.00E-01,0.00E+00
4.66E+03,7.97E+02,3.00E-01,0.00E+00
4.67E+03,7.98E+02,3.00E-01,0.00E+00
4.67E+03,7.99E+02,3.00E-01,0.00E+00
4.68E+03,8.00E+02,3.00E-01,0.00E+00
